-0.6561624,6.1064005,2.0541692
-0.6159769,5.9089623,2.0786441
-0.5513409,5.7204395,2.1086071
-0.4678902,5.5421112,2.1461001
-0.3688091,5.3697715,2.1970159
-0.2584882,5.2042210,2.2833641
-0.1395495,5.0456501,2.3938541
-0.0123666,4.8933928,2.5192967
0.1227745,4.7473836,2.6522482
0.2653068,4.6074942,2.7887249
0.4128141,4.4750002,2.9230643
0.5657695,4.3486218,3.0503929
0.7242536,4.2276939,3.1720711
0.8875704,4.1121535,3.2884558
1.0527333,4.0033015,3.3982686
1.2223268,3.8987539,3.5048572
1.3954097,3.7986574,3.6080400
1.5693229,3.7040291,3.7058153
1.7469697,3.6128878,3.8013326
1.9259663,3.5261704,3.8927685
2.1067359,3.4433713,3.9807404
2.2901726,3.3638920,4.0666381
2.6598602,3.4164321,4.2277017  
2.8461674,3.3480839,4.3034690  
3.0345784,3.2827674,4.3777477  
3.2236193,3.2209131,4.4491539  
3.4139069,3.1622299,4.5187401  
3.6051798,3.1067312,4.5865192  
3.7971477,3.0544291,4.6526572  
3.9902397,3.0051407,4.7178387  
4.1837008,2.9589892,4.7820893  
4.3782603,2.9157268,4.8460070  
4.5730275,2.8754760,4.9098914  
4.7687488,2.8379994,4.9737686  
4.9646287,2.8033682,5.0383285  
5.1612522,2.7713917,5.1029709  
5.3580705,2.7420753,5.1687670  
5.5553666,2.7152813,5.2346322  
5.7529389,2.6909540,5.3018473  
5.9507477,2.6690395,5.3691378  
6.1488218,2.6494651,5.4375285  
6.3470909,2.6320995,5.5059922  
6.5454973,2.6167773,5.5749889  
6.7441193,2.6032830,5.6439599  
6.9427779,2.5914247,5.7128100  
7.1415841,2.5810222,5.7809394  
7.3404073,2.5719167,5.8466249  
7.5393116,2.5639441,5.9113367  
7.7382385,2.5569525,5.9735302  
7.9372032,2.5507981,6.0185001  
8.1361928,2.5453488,6.0284354  
8.3351908,2.5404865,6.0008891  
8.5342126,2.5360928,5.9125983  
8.7332374,2.5320480,5.8234171  
8.9322640,2.5282426,5.7330882  
9.1313223,2.5245790,5.6409548  
9.3303249,2.5209855,5.5470013  
9.5294386,2.5174099,5.4502586  
9.7283786,2.5138324,5.3513894  
9.9275839,2.5102414,5.2488371  
10.1264028,2.5066698,5.1442931  
10.3257661,2.5031389,5.0352738  
10.5243703,2.4997151,4.9247391  
10.7239461,2.4964162,4.8108269  
10.9222610,2.4933289,4.6963432  
11.1221391,2.4904843,4.5779550  
11.3207032,2.4880840,4.4587456  
11.5203242,2.4862875,4.3360642  
11.7193101,2.4853081,4.2113886  
11.9182173,2.4853723,4.0838437  
12.1178450,2.4867740,3.9525566  
12.3154658,2.4898259,3.8194759  
12.5158102,2.4950325,3.6800936  
12.7142764,2.5027946,3.5378550  
12.9125335,2.5137099,3.3910932  
13.1111253,2.5284478,3.2369834  
13.3082276,2.5475960,3.0774759  
13.5056788,2.5718223,2.9092171  
13.6986106,2.4006139,2.7465202
13.8957036,2.4370505,2.5906117
14.0823887,2.4790349,2.4615961
14.2779523,2.5300552,2.3512999
14.4490518,2.5854930,2.3010902
14.6392017,2.6744367,2.2508805
14.8144026,2.7894604,2.1821065
14.9631691,2.9245777,2.1014328
15.0774103,3.0894055,2.0207590
15.1278604,3.2803705,1.9425624
15.1049987,3.4600523,1.9275276
15.0278347,3.6420608,1.9124928
14.9075276,3.8113427,1.8974580
14.7552367,3.9528448,1.8824232
14.5662634,4.0608714,1.8990695
14.3649530,4.1267647,1.9226427
14.1715363,4.1619679,1.9462158
14.0005473,4.1805921,1.9714125
13.7656063,4.2061542,2.0979161
13.6064147,4.2348433,2.2262158
13.4176667,4.2923560,2.3634781
13.2314885,4.3613910,2.5169239
13.0458377,4.4289903,2.6741963
12.8572955,4.4908253,2.8243448
12.6656061,4.5454658,2.9641682
12.4705460,4.5928339,3.0939158
12.2769207,4.6323801,3.2129091
12.0808477,4.6657252,3.3276889
11.8821157,4.6934717,3.4394039
11.6855721,4.7156244,3.5470770
11.4869337,4.7332726,3.6533715
11.2878580,4.7466880,3.7579850
11.0895126,4.7562231,3.8607229
10.8895626,4.7622044,3.9628174
10.6912993,4.7647354,4.0630006
10.4918434,4.7642644,4.1626191
10.2930560,4.7612395,4.2608263
10.0940036,4.7561554,4.3580045
9.8949333,4.7494502,4.4540964
9.6961856,4.7415052,4.5486879
9.4969933,4.7326483,4.6424885
9.2984270,4.7232811,4.7341898
9.0992010,4.7137008,4.8253493
8.9006566,4.7043295,4.9095496
8.7014526,4.6954852,4.9929671
8.5027765,4.6876062,5.0664730
8.3036476,4.6810462,5.1386959
8.1047201,4.6762197,5.1991511
7.9056147,4.6735003,5.2568323
7.7065407,4.6732678,5.3018697
7.5075035,4.6758761,5.3400189
7.3084851,4.6816535,5.3586463
7.1096730,4.6908691,5.3512536
6.9110063,4.7038023,4.2945107
6.7127313,4.7207223,4.2416068
6.5148362,4.7419372,4.1936695
6.3174514,4.7677640,4.1486779
6.1208204,4.7985270,4.1062588
5.9248960,4.8346099,4.0647830
5.7303175,4.8758721,5.0238443
5.5364853,4.9221676,4.9806393
5.3443989,4.9730852,4.9366829
5.1529322,5.0288130,4.8886632
4.9636085,5.0887945,4.8399494
4.7747720,5.1534630,4.7864050
4.5882738,5.2220972,4.7318375
4.4026958,5.2951311,4.6731674
4.2191796,5.3720567,4.6123954
