-4.7544185,1.0779522,1.9966087
-4.9028424,1.1519330,1.6146068
-5.1346313,1.2230015,1.3631672
-5.3390807,1.3079677,1.1588832
-5.4281944,1.4217178,1.0793852
-5.3176550,1.5681554,1.4365834
-5.1267482,1.7017857,1.7747448
-4.9664652,1.8281554,1.8963787
-4.8828721,1.9879751,2.0119186
-4.8074339,2.1764835,2.0914856
-4.7080405,2.3489873,2.1467531
-4.5772088,2.4986240,2.2046589
-4.4201054,2.6210047,2.2865854
-4.2462139,2.7173731,2.4030430
-4.0624163,2.7917950,2.5328644
-3.8718301,2.8492294,2.6714004
-3.6764751,2.8934288,2.8135476
-3.4802685,2.9266843,2.9488618
-3.2832252,2.9513744,3.0793297
-3.0836364,2.9693799,3.2069357
-2.8851528,2.9817159,3.3304243
-2.6862415,2.9895539,3.4505686
-2.4855432,2.9936677,3.5686371
-2.2875707,2.9945839,3.6808573
-2.0872890,2.9927695,3.7913144
-1.8886360,2.9885705,3.8964780
-1.6890662,2.9821786,3.9987687
-1.4898996,2.9738001,4.0970901
-1.2908880,2.9635540,4.1916048
-1.0915820,2.9514996,4.2832382
-0.8929912,2.9377585,4.3705933
-0.6938025,2.9222727,4.4558243
-0.4955370,2.9051793,4.5366977
-0.2966461,2.8863493,4.6158970
-0.0986597,2.8659219,4.6910072
0.0998042,2.8437448,4.7646617
0.2975098,2.8199400,4.8348430
0.4954543,2.7943749,4.9036663
0.6928376,2.7671375,4.9699867
0.8902004,2.7381504,5.0350895
1.0871883,2.7074653,5.0989421
1.2839373,2.6750756,5.1619784
1.4804495,2.6410032,5.2232477
1.6765940,2.6053266,5.2829003
1.8725427,2.5680989,5.2781669
2.0681327,2.5294280,5.1884972
2.2634417,2.4893697,5.0968369
2.4585367,2.4480371,5.0013032
2.6532711,2.4056822,4.9053182
2.8480612,2.3624835,4.8080029
3.0424115,2.3189027,4.7116901
3.2372149,2.2751209,4.6200334
3.4314488,2.2317912,4.5296674
3.6266214,2.1890140,4.4490741
3.8211092,2.1475730,4.3695830
4.0169520,2.1074571,4.3032118
4.2120513,2.0694609,4.2378145
4.4087356,2.0334771,4.1867287
4.6046852,2.0002066,4.1365564
4.8022343,1.9695085,4.0972726
4.9991262,1.9419439,4.0582343
5.1974467,1.9174185,4.0210138
5.3952457,1.8963611,3.9822016
5.5941631,1.8787820,3.9365070
5.7927308,1.8650091,3.8880803
5.9920082,1.8551831,3.8327074
6.1910928,1.8496101,3.7740513
6.3904373,1.8485720,3.7104668
6.5896189,1.8524192,3.6418819
6.7886683,1.8615240,3.5689726
6.9872342,1.8762659,3.4886484
7.1855284,1.8971923,3.4049105
7.3820857,1.9247881,3.4199486
7.5789996,1.9606935,3.4546028
7.7719488,2.0048905,3.4950635
7.9659065,2.0568633,3.5285248
8.1578008,2.1128972,3.3872356
8.3493070,2.1677060,3.2490256
8.5444736,2.2170160,3.1437351
8.7381913,2.2578290,3.0429515
8.9361084,2.2901697,2.9599607
9.1338391,2.3119276,2.8828940
9.3323257,2.3219850,2.8140297
9.5325353,2.3189147,2.7515205
9.7295366,2.3013174,2.6917242
9.9265070,2.2670513,2.6344988
10.1188378,2.2144093,2.5732845
10.3033089,2.1417080,2.5077876
10.4779305,2.0461575,2.4343908
10.6366878,1.9262075,2.4004508
10.7737203,1.7825278,2.3672429
10.8846682,1.6170476,2.3228622
10.9652148,1.4352678,2.2584986
11.0143939,1.2417813,2.1760004
11.0326548,1.0422242,2.0806015
11.0219103,0.8442144,1.9725862
10.9849083,0.6458854,1.8973858
10.9310196,0.4534094,1.9237919
10.8822139,0.2628277,1.9573135
10.8500513,0.0686863,1.9901446
10.8216531,-0.1276815,2.0504200
10.7818314,-0.3234334,2.1046841
10.7190687,-0.5136464,2.1448057
10.6272604,-0.6909990,2.1779604
10.5063368,-0.8494361,2.2111960
10.3607167,-0.9845813,2.2612569
10.1958505,-1.0955286,2.3261884
10.0168174,-1.1829391,2.4014296
9.8276925,-1.2484457,2.4829552
9.6347828,-1.2936469,2.5754173
9.4377596,-1.3221271,2.6736640
9.2379651,-1.3363154,2.7771966
9.0391567,-1.3383304,2.8899669
