2.1046442,0.7514015,3.9440111
2.3013078,0.7873041,3.8542151
2.4961940,0.8304827,3.7659324
2.6894365,0.8811444,3.6815610
2.8805598,0.9394465,3.6005044
3.0690761,1.0055542,3.5220699
3.2547040,1.0797250,3.4489577
3.4366763,1.1620102,3.3775436
3.6148881,1.2527662,3.3110540
3.7883879,1.3519323,3.2463591
3.9565816,1.4596000,3.1842594
4.1192879,1.5761868,3.1249042
4.2746168,1.7008378,3.0667319
4.4235797,1.8350415,3.0104255
4.5637138,1.9773403,2.9536786
4.6944689,2.1278789,2.8963016
4.8156585,2.2875449,2.8580477
4.9250069,2.4541292,2.8239850
5.0226536,2.6283321,2.7894937
5.1270833,2.9034167,2.7372556
5.1536111,3.1156389,2.6690118
5.1536111,3.3278611,2.5758881
5.1801389,3.5400833,2.4834932
5.1801389,3.6992500,2.4007518
5.1801389,3.8849444,2.3297045
5.1801389,4.0441111,2.2302584
5.0740278,4.2032778,2.1266550
5.0475000,4.3624444,2.0188912
4.9679167,4.5216111,1.9600096
4.8618056,4.6542500,1.9165317
4.7822222,4.7603611,1.9279072
4.6495833,4.8930000,1.9286603
4.5169444,5.0256389,1.9078300
4.3577778,5.1052222,1.8921634
4.2424415,5.2155169,1.8811799
4.0435036,5.2215790,1.8657432
3.8448457,5.1967110,1.8485518
3.6533103,5.1422811,1.8640505
3.4708095,5.0597074,1.8843145
3.3024667,4.9518223,1.9335838
3.1508811,4.8215369,1.9809802
3.0173180,4.6705385,2.0162275
2.9047379,4.5048205,2.0488489
2.8105423,4.3277547,2.0755325
2.7264222,4.1445021,2.0550272
2.6474834,3.9672549,1.9604904
2.5590506,3.7886449,1.7132705
2.4596861,3.6229246,1.7583924
2.3390951,3.4619405,1.7987280
2.1985617,3.3171505,1.8201821
2.1294444,3.1421667,2.0000000
1.9702778,2.9830000,2.0000000
1.7580556,2.9034167,2.0000000
1.6519444,2.7973056,2.0000000
1.3336111,2.7707778,2.0000000
1.0418056,2.8238333,2.0000000
0.8295833,2.8768889,2.0000000
0.6704167,2.9830000,1.7907140
0.5085269,3.1593864,1.5153524
0.3343031,3.2621113,1.5348107
0.1734679,3.3752921,1.5526152
0.0190762,3.5023086,1.5715206
-0.1260031,3.6373526,1.6309354
-0.2666662,3.7780840,1.8094065
-0.4075303,3.9212449,1.7951160
-0.5523659,4.0596481,1.5900426
-0.7080677,4.1863779,1.6513569
-0.8745070,4.2957852,1.8401765
-1.0531187,4.3872970,1.9288284
-1.2392303,4.4567569,1.9959524
-1.4344716,4.5029111,2.0083148
-1.6326470,4.5234493,2.0310710
-1.8321201,4.5184078,2.0718256
-2.0299513,4.4886675,2.1174829
-2.2217017,4.4361716,2.1662697
-2.4078979,4.3617617,2.2280018
-2.5841022,4.2675982,2.2830434
-2.7479955,4.1552665,2.3311552
-2.8998482,4.0237610,2.3463677
-3.0346531,3.8762039,2.3405766
-3.1501225,3.7146630,2.3106951
-3.2459252,3.5384378,2.2396106
-3.3191880,3.3515402,2.1614813
-3.3686369,3.1577933,2.0920705
-3.3951739,2.9602871,2.0333055
-3.4025771,2.7617073,1.9771315
-3.3962114,2.5639104,1.9605243
-3.3772152,2.3671377,1.9929557
-3.3386703,2.1719689,2.0195516
-3.2734228,1.9822794,2.0412393
-3.1798428,1.8037109,2.0634399
-3.0627084,1.6440528,2.0934716
-2.9240406,1.5011190,2.1277488
-2.7675211,1.3746913,2.1695133
-2.6007566,1.2662642,2.2357869
-2.4247139,1.1722641,2.3180533
-2.2406702,1.0906254,2.4110545
-2.0547340,1.0215029,2.5191675
-1.8629569,0.9614148,2.6298762
-1.6704874,0.9104252,2.7469715
-1.4750291,0.8664861,2.8649498
-1.2788409,0.8289690,2.9843573
-1.0814372,0.7967593,3.1047783
-0.8834167,0.7691348,3.2260901
-0.6849082,0.7454249,3.3470516
-0.4860569,0.7251147,3.4678280
-0.2868345,0.7077884,3.5858932
-0.0876742,0.6932285,3.7031209
0.1120983,0.6812469,3.8152973
0.3112784,0.6719281,3.9267468
0.5115386,0.6653101,4.0316499
0.7109041,0.6616904,4.1354853
0.9111884,0.6613262,4.2327756
1.1107059,0.6645672,4.2983895
1.3105532,0.6718254,4.2918157
1.5100301,0.6835585,4.2376373
1.7088546,0.7002840,4.1366480
1.9075691,0.7226980,4.1100394
