-37.5099037,39.4240014,10.0511035
-37.5180213,39.2242394,10.0837197
-37.5258041,39.0244364,10.1160857
-37.5332468,38.8246036,10.1481799
-37.5403433,38.6247973,10.1797453
-37.5470913,38.4249552,10.2110282
-37.5534848,38.2250922,10.2419745
-37.5595159,38.0252461,10.2723226
-37.5651779,37.8253692,10.3023269
-37.5704604,37.6254790,10.3318783
-37.5753514,37.4255975,10.3607008
-37.5798383,37.2256900,10.3890769
-37.5839047,37.0257755,10.4168012
-37.5875326,36.8258636,10.4436003
-37.5907020,36.6259306,10.4698071
-37.5933900,36.4259959,10.4950616
-37.5955718,36.2260599,10.5191741
-37.5972209,36.0261091,10.5425346
-37.5983090,35.8261612,10.5645953
-37.5988073,35.6262116,10.5854123
-37.5986867,35.4262552,10.6053904
-37.5979188,35.2263064,10.6238923
-37.5964768,35.0263598,10.6413634
-37.5943369,34.8264165,10.6581153
-37.5914786,34.6264862,10.6737509
-37.5878871,34.4265659,10.6889791
-37.5835513,34.2266603,10.7039146
-37.5784677,34.0267728,10.7188673
-37.5726511,33.8269048,10.6918828
-37.5661174,33.6270610,10.6265466
-37.5588749,33.4272381,10.5328468
-37.5509161,33.2274442,10.4388161
-37.5422320,33.0276835,10.3446360
-37.5328175,32.8279498,10.2497414
-37.5226784,32.6282555,10.1542999
-37.5118283,32.4286009,10.0581301
-37.5002886,32.2289781,9.9606348
-37.4880897,32.0294003,9.8623990
-37.4752666,31.8298619,9.7631256
-37.4618585,31.6303565,9.6626252
-37.4479082,31.4308945,9.5614766
-37.4334576,31.2314662,9.4594093
-37.4185478,31.0320689,9.3565341
-37.4032176,30.8327086,9.2532130
-37.3875007,30.6333752,9.1492576
-37.3714271,30.4340702,9.0448487
-37.3550211,30.2347948,8.9401641
-37.3383016,30.0355431,8.8350762
-37.3212824,29.8363185,8.7297385
-37.3039714,29.6371173,8.6242311
-37.2863720,29.4379432,8.5184648
-37.2684820,29.2387959,8.4125649
-37.2502934,29.0396692,8.3065654
-37.2317950,28.8405802,8.2004307
-37.2129673,28.6415192,8.0942688
-37.1937848,28.4424810,7.9880852
-37.1742193,28.2434990,7.8819774
-37.1542291,28.0445499,7.7759889
-37.1337672,27.8456375,7.6701255
-37.1127825,27.6468023,7.5646747
-37.0912084,27.4480163,7.4594978
-37.0689763,27.2492958,7.3546615
-37.0460138,27.0506780,7.2504788
-37.0222364,26.8521411,7.1466703
-36.9975607,26.6537127,7.0433778
-36.9719004,26.4554226,6.9408126
-36.9451606,26.2572615,6.8386618
-36.9172496,26.0592657,6.7371329
-36.8880716,25.8614597,6.6363010
-36.8575253,25.6638492,6.5358912
-36.8255123,25.4664779,6.4361706
-36.7919286,25.2693697,6.3370928
-36.7566660,25.0725467,6.2384426
-36.7196184,24.8760601,6.1405599
-36.6806718,24.6799399,6.0432868
-36.6397093,24.4842248,5.9464635
-36.5966144,24.2889769,5.8505383
-36.5512613,24.0942389,5.7552161
-36.5035209,23.9000654,5.6603896
-36.4532665,23.7065406,5.5666538
-36.4003576,23.5137199,5.4735117
-36.3446521,23.3216770,5.3809676
-36.2860173,23.1305341,5.2896062
-36.2242957,22.9403512,5.1988066
-36.1593382,22.7512344,5.1087014
-36.0910151,22.5633557,5.0195713
-36.0191517,22.3767602,4.9308673
-35.9436088,22.1916160,4.8427271
-35.8642662,22.0081438,4.7549388
-35.7810045,21.8263764,4.6672186
-35.6937720,21.6464822,4.5794596
-35.6024565,21.4686394,4.4913252
-35.5067106,21.2929214,4.4029202
-35.4063733,21.1198988,4.3138897
-35.3010706,20.9496476,4.2255510
-35.1909216,20.7830638,4.1378695
-35.0750460,20.6195977,4.0533165
-34.9536804,20.4603925,3.9717232
-34.8271132,20.3064662,3.8929485
-34.6936738,20.1565187,3.8209107
-34.5545334,20.0125033,3.7530045
-34.4101350,19.8751410,3.6889664
-34.2594288,19.7436165,3.6292726
-34.1028877,19.6184209,3.5692650
-33.9418519,19.5004075,3.5057427
-33.7763832,19.3893338,3.4363794
-33.6061500,19.2849067,3.3591938
-33.4318160,19.1878546,3.2714154
-33.2536112,19.0994123,3.2696349
-33.0708029,19.0202126,3.2978494
-32.8819076,18.9510016,3.3269528
-32.6918091,18.8942890,3.3570516
-32.4975765,18.8485789,3.3874631
-32.2982462,18.8128439,3.4180679
-32.1015257,18.7872678,3.4490058
-31.9012642,18.7700688,3.4801202
-31.7014832,18.7609649,3.5115627
-31.5010965,18.7591420,3.5415439
-31.3010505,18.7640783,3.5705621
-31.1008914,18.7753671,3.6001541
-30.9020085,18.7923186,3.6176242
-30.7021877,18.8135334,3.4763002
-30.5032722,18.8340181,3.3410972
-30.3039263,18.8495002,3.2175782
-30.1033205,18.8573956,3.1019223
-29.9049513,18.8556340,2.9917372
-29.7043557,18.8423624,2.8986345
-29.5059434,18.8158979,2.8190094
-29.3113751,18.7750785,2.7521482
-29.1195277,18.7185132,2.7026234
-28.9326106,18.6462887,2.6452035
-28.7530035,18.5597218,2.5834007
-28.5809093,18.4595936,2.5170824
-28.4168002,18.3456682,2.4486720
-28.2634917,18.2179946,2.4637865
-28.1224955,18.0772533,2.4878277
-27.9948089,17.9235918,2.5060334
-27.8821243,17.7576939,2.5237070
-27.7863853,17.5823840,2.5772718
-27.7065131,17.3997869,2.6847247
-27.6393093,17.2110570,2.8067865
-27.5827198,17.0188801,2.9274122
-27.5359343,16.8251835,3.0419395
-27.4976190,16.6284468,3.1528980
-27.4673828,16.4307425,3.2582790
-27.4444506,16.2323710,3.3617361
-27.4279833,16.0324447,3.4644155
-27.4174301,15.8331613,3.5667579
-27.4120277,15.6330808,3.6692929
-27.4112143,15.4329674,3.7720573
-27.4144345,15.2330420,3.8752741
-27.4211986,15.0330326,3.9786683
-27.4310515,14.8332446,4.0825179
-27.4435991,14.6335212,4.1865565
-27.4584431,14.4341852,4.2908459
-27.4752776,14.2346190,4.3954169
-27.4937016,14.0359159,4.5000662
-27.5135671,13.8366370,4.6046190
-27.5345114,13.6378422,4.7087977
-27.5563028,13.4393246,4.8125621
-27.5787886,13.2403637,4.9151278
-27.6016547,13.0419264,5.0169987
-27.6248075,12.8432978,5.1174922
-27.6480966,12.6446073,5.2159932
-27.6713465,12.4462593,5.3131150
-27.6945049,12.2475037,5.4068727
-27.7173329,12.0488482,5.4979644
-27.7396213,11.8503743,5.5868791
-27.7612260,11.6514129,5.6702106
-27.7818478,11.4525550,5.7499477
-27.8012563,11.2537120,5.8261424
-27.8192470,11.0544417,5.8939389
