-5.2742286,-5.9815696,6.5828114
-5.0851836,-6.0454719,6.6178786
-4.8955476,-6.1076826,6.6529702
-4.7053776,-6.1682091,6.6881988
-4.5146836,-6.2270735,6.7234635
-4.3234880,-6.2842929,6.7588117
-4.1318118,-6.3398842,6.7941960
-3.9396841,-6.3938611,6.8296239
-3.7470946,-6.4462472,6.8650770
-3.5541226,-6.4970414,6.9005466
-3.3606829,-6.5462849,6.9360191
-3.1669500,-6.5939519,6.9714927
-2.9727177,-6.6401101,7.0069348
-2.7782722,-6.6847079,7.0423684
-2.5833309,-6.7278253,7.0777326
-2.3881944,-6.7694102,7.1130682
-2.1926463,-6.8095224,7.1483124
-1.9968644,-6.8481377,7.1834862
-1.8007808,-6.8852816,7.2185577
-1.6043948,-6.9209641,7.2534924
-1.4078447,-6.9551704,7.2883284
-1.2108925,-6.9879494,7.3229277
-1.0139432,-7.0192418,7.3574521
-0.8164592,-7.0491381,7.3915958
-0.6190571,-7.0775491,7.4256471
-0.4211924,-7.1045569,7.4592605
-0.2233238,-7.1300995,7.4926616
-0.0251868,-7.1542123,7.5256501
0.1731217,-7.1768814,7.5582316
0.3714650,-7.1980896,7.5904788
0.5701883,-7.2178686,7.6220823
0.7686699,-7.2361528,7.6534910
0.9677838,-7.2530152,7.6840161
1.1666260,-7.2683712,7.7143390
1.3658133,-7.2822631,7.7440143
1.5649971,-7.2946587,7.7733648
1.7641769,-7.3055548,7.8023701
1.9636776,-7.3149641,7.8311421
2.1627977,-7.3228560,7.8598399
2.3625599,-7.3292729,7.8887874
2.5619510,-7.3341900,7.9180485
2.7615308,-7.3376405,7.9480207
2.9611676,-7.3396461,7.9791596
3.1604755,-7.3402389,8.0110585
3.3603345,-7.3394634,8.0455311
3.5597192,-7.3373999,8.0500111
3.7593486,-7.3341214,7.9621275
3.9589354,-7.3296890,7.8724466
4.1581269,-7.3241651,7.7815107
4.3579070,-7.3175735,7.6872996
4.5572019,-7.3100290,7.5918015
4.7565758,-7.3016094,7.4939507
4.9560741,-7.2924212,7.3939333
5.1551242,-7.2826092,7.2927325
5.3546309,-7.2722477,7.1892234
5.5539130,-7.2614850,7.0848778
