4.0672891,-5.7135644,1.9650649
3.8646675,-5.7206679,2.0034312
3.6681484,-5.7020595,2.0436648
3.4740862,-5.6620449,2.0881850
3.2841958,-5.6041781,2.1465249
3.1002357,-5.5321046,2.2298848
2.9198967,-5.4477925,2.3550821
2.7451936,-5.3551149,2.5185932
2.5732730,-5.2552962,2.6894323
2.4030889,-5.1499636,2.8646047
2.2374245,-5.0428419,3.0364656
2.0710324,-4.9319623,3.2046191
1.9069298,-4.8201432,3.3643210
1.7436317,-4.7066046,3.5137727
1.5807502,-4.5906603,3.6555661
1.4208722,-4.4733592,3.7780180
1.2615867,-4.3519131,3.8947435
1.1067188,-4.2282014,3.9132415
0.9537085,-4.0993119,3.9201729
0.8057028,-3.9670913,3.8453469
0.6610653,-3.8295030,3.7672319
0.5216527,-3.6877474,3.7073132
0.3869650,-3.5409836,3.6475992
0.2576276,-3.3895178,3.5968315
0.1341241,-3.2336652,3.5462470
0.0162261,-3.0727727,3.5034400
-0.0948245,-2.9081299,3.4621841
-0.1996915,-2.7382189,3.4497093
-0.2967988,-2.5651473,3.4371836
-0.3869517,-2.3869143,3.4242199
-0.4685687,-2.2060062,3.4112591
-0.5421716,-2.0204553,3.3983108
-0.6064441,-1.8324958,3.3854957
-0.6613583,-1.6409549,3.3729661
-0.7060636,-1.4470881,3.3611698
-0.7401612,-1.2513322,3.3501335
-0.7634873,-1.0534949,3.3120695
-0.7758775,-0.8556467,3.2629269
-0.7777183,-0.6564385,3.1738960
-0.7696500,-0.4585045,3.0748754
-0.7532156,-0.2610874,2.9497523
-0.7313639,-0.0649259,2.7974133
-0.7046141,0.1328611,2.6191340
-0.6738768,0.3207165,2.3952153
-0.6363841,0.5155154,2.1472285
-0.5910657,0.7220874,1.8405811
-0.5275883,0.9167927,1.4703723
-0.4184054,1.0749709,1.1001635
-0.2543617,1.1579571,1.2615076
-0.0537128,1.1732366,1.4883889
0.1525401,1.1323591,1.7222543
0.3431645,1.0483886,1.9887008
0.5110068,0.9473454,2.2551473
0.6830309,0.8396631,2.4830141
0.8515910,0.7438538,2.6764485
1.0202085,0.6505343,2.8550251
1.1928653,0.5541403,3.0237274
1.3674369,0.4588753,3.1869139
1.5423514,0.3655207,3.3471994
1.7183095,0.2729961,3.5011638
1.8948095,0.1819214,3.6332661
2.0732417,0.0917909,3.7513250
2.2506329,0.0040989,3.8341787
2.4307590,-0.0830116,3.9071456
2.6097058,-0.1676993,3.9396532
2.7907398,-0.2517357,3.9381182
2.9712779,-0.3341126,3.8552178
3.1530359,-0.4157631,3.7609739
3.3345090,-0.4967002,3.6499568
3.5162345,-0.5785191,3.5266990
3.6965155,-0.6622931,3.3880260
3.8754469,-0.7504236,3.2550961
4.0506828,-0.8439230,3.1304787
4.2227619,-0.9451126,3.0159422
4.3884909,-1.0539896,2.9239911
4.5491816,-1.1733190,2.8369837
4.7005981,-1.3014900,2.7786183
4.8440362,-1.4405299,2.7202529
4.9768829,-1.5890865,2.6875447
5.0984464,-1.7465416,2.6566872
5.2084687,-1.9129368,2.6411599
5.3055367,-2.0864622,2.6319953
5.3894622,-2.2669818,2.6228760
5.4595975,-2.4533590,2.6138010
5.5153726,-2.6441234,2.6134940
5.5567639,-2.8392070,2.6302889
5.5835006,-3.0357474,2.6569394
5.5962233,-3.2350367,2.7195723
5.5956909,-3.4331892,2.7837514
5.5827982,-3.6327047,2.8575752
5.5584225,-3.8291957,2.9283402
5.5225963,-4.0259546,2.9747958
5.4763328,-4.2185142,2.9982387
5.4187456,-4.4098662,2.8780708
5.3499650,-4.5957658,2.7552522
5.2679711,-4.7775589,2.6228013
5.1723725,-4.9514775,2.4932601
5.0611565,-5.1164830,2.3694265
4.9334994,-5.2686470,2.2641689
4.7886055,-5.4047950,2.1782194
4.6272135,-5.5207295,2.0989920
4.4508972,-5.6127407,2.0232982
4.2613297,-5.6777144,2.0096472
4.0672891,-5.7135644,1.9650649
